,u,v,khopnode,repeat,distance
12348,20,42,4,166,0.3873729512604026
12349,0,6,4,166,0.3873729512604026
12350,0,3,4,166,0.3873729512604026
12351,0,17,4,166,0.3873729512604026
12352,4,204,4,166,0.3873729512604026
12353,4,200,4,166,0.3873729512604026
12354,42,282,4,166,0.3873729512604026
12355,4,232,4,166,0.3873729512604026
12356,4,131,4,166,0.3873729512604026
12357,10,23,4,166,0.3873729512604026
12358,33,278,4,167,0.4429133291633175
12359,4,165,4,167,0.4429133291633175
12360,33,62,4,167,0.4429133291633175
12361,4,30,4,167,0.4429133291633175
12362,4,216,4,167,0.4429133291633175
12363,4,75,4,167,0.4429133291633175
12364,33,214,4,167,0.4429133291633175
12365,5,53,4,167,0.4429133291633175
12366,165,216,4,167,0.4429133291633175
12367,4,278,4,167,0.4429133291633175
12368,4,12,4,167,0.4429133291633175
12369,4,199,4,167,0.4429133291633175
12370,0,5,4,167,0.4429133291633175
12371,4,53,4,167,0.4429133291633175
12372,4,167,4,167,0.4429133291633175
12373,41,42,4,167,0.4429133291633175
12374,4,42,4,167,0.4429133291633175
12375,4,33,4,167,0.4429133291633175
12376,0,3,4,167,0.4429133291633175
12377,19,199,4,167,0.4429133291633175
12378,4,28,4,167,0.4429133291633175
12379,4,21,4,167,0.4429133291633175
12380,4,224,4,167,0.4429133291633175
12381,3,4,4,167,0.4429133291633175
12382,36,53,4,167,0.4429133291633175
12383,2,4,4,167,0.4429133291633175
12384,7,126,4,167,0.4429133291633175
12385,5,274,4,167,0.4429133291633175
12386,4,139,4,167,0.4429133291633175
12387,6,28,4,167,0.4429133291633175
12388,3,6,4,167,0.4429133291633175
12389,4,41,4,167,0.4429133291633175
12390,3,5,4,167,0.4429133291633175
12391,19,224,4,167,0.4429133291633175
12392,41,178,4,167,0.4429133291633175
12393,7,41,4,167,0.4429133291633175
12394,6,30,4,167,0.4429133291633175
12395,0,142,4,167,0.4429133291633175
12396,6,279,4,167,0.4429133291633175
12397,63,413,4,167,0.4429133291633175
12398,4,6,4,167,0.4429133291633175
12399,30,363,4,167,0.4429133291633175
12400,5,165,4,167,0.4429133291633175
12401,2,3,4,167,0.4429133291633175
12402,4,413,4,167,0.4429133291633175
12403,4,214,4,167,0.4429133291633175
12404,6,19,4,167,0.4429133291633175
12405,4,178,4,167,0.4429133291633175
12406,5,7,4,167,0.4429133291633175
12407,75,243,4,167,0.4429133291633175
12408,0,21,4,167,0.4429133291633175
12409,7,12,4,167,0.4429133291633175
12410,12,95,4,167,0.4429133291633175
12411,4,62,4,167,0.4429133291633175
12412,4,322,4,167,0.4429133291633175
12413,7,28,4,167,0.4429133291633175
12414,0,322,4,167,0.4429133291633175
12415,4,15,4,167,0.4429133291633175
12416,4,142,4,167,0.4429133291633175
12417,6,33,4,167,0.4429133291633175
12418,3,224,4,167,0.4429133291633175
12419,4,63,4,167,0.4429133291633175
12420,6,15,4,167,0.4429133291633175
12421,4,243,4,167,0.4429133291633175
12422,5,6,4,167,0.4429133291633175
12423,5,21,4,167,0.4429133291633175
12424,4,19,4,167,0.4429133291633175
12425,41,139,4,167,0.4429133291633175
12426,4,95,4,167,0.4429133291633175
12427,139,165,4,167,0.4429133291633175
12428,30,36,4,167,0.4429133291633175
12429,3,7,4,167,0.4429133291633175
12430,0,4,4,167,0.4429133291633175
12431,75,167,4,167,0.4429133291633175
12432,10,153,4,168,0.43674369210774144
12433,0,4,4,168,0.43674369210774144
12434,4,15,4,168,0.43674369210774144
12435,4,19,4,168,0.43674369210774144
12436,12,93,4,168,0.43674369210774144
12437,4,23,4,168,0.43674369210774144
12438,5,165,4,168,0.43674369210774144
12439,3,79,4,168,0.43674369210774144
12440,49,233,4,168,0.43674369210774144
12441,3,12,4,168,0.43674369210774144
12442,4,34,4,168,0.43674369210774144
12443,30,488,4,168,0.43674369210774144
12444,18,434,4,168,0.43674369210774144
12445,4,91,4,168,0.43674369210774144
12446,4,165,4,168,0.43674369210774144
12447,12,15,4,168,0.43674369210774144
12448,4,207,4,168,0.43674369210774144
12449,4,79,4,168,0.43674369210774144
12450,1,70,4,168,0.43674369210774144
12451,4,12,4,168,0.43674369210774144
12452,4,212,4,168,0.43674369210774144
12453,4,184,4,168,0.43674369210774144
12454,4,118,4,168,0.43674369210774144
12455,5,12,4,168,0.43674369210774144
12456,0,3,4,168,0.43674369210774144
12457,4,434,4,168,0.43674369210774144
12458,4,28,4,168,0.43674369210774144
12459,1,11,4,168,0.43674369210774144
12460,4,5,4,168,0.43674369210774144
12461,14,15,4,168,0.43674369210774144
12462,1,10,4,168,0.43674369210774144
12463,3,123,4,168,0.43674369210774144
12464,70,184,4,168,0.43674369210774144
12465,3,91,4,168,0.43674369210774144
12466,3,8,4,168,0.43674369210774144
12467,5,9,4,168,0.43674369210774144
12468,1,212,4,168,0.43674369210774144
12469,4,153,4,168,0.43674369210774144
12470,5,14,4,168,0.43674369210774144
12471,5,10,4,168,0.43674369210774144
12472,4,14,4,168,0.43674369210774144
12473,4,233,4,168,0.43674369210774144
12474,1,5,4,168,0.43674369210774144
12475,4,36,4,168,0.43674369210774144
12476,4,49,4,168,0.43674369210774144
12477,4,8,4,168,0.43674369210774144
12478,28,34,4,168,0.43674369210774144
12479,3,36,4,168,0.43674369210774144
12480,14,118,4,168,0.43674369210774144
12481,4,166,4,168,0.43674369210774144
12482,9,36,4,168,0.43674369210774144
12483,3,19,4,168,0.43674369210774144
12484,1,3,4,168,0.43674369210774144
12485,1,166,4,168,0.43674369210774144
12486,4,93,4,168,0.43674369210774144
12487,19,29,4,168,0.43674369210774144
12488,11,19,4,168,0.43674369210774144
12489,4,10,4,168,0.43674369210774144
12490,9,28,4,168,0.43674369210774144
12491,4,70,4,168,0.43674369210774144
12492,4,30,4,168,0.43674369210774144
12493,18,107,4,168,0.43674369210774144
12494,4,123,4,168,0.43674369210774144
12495,19,30,4,168,0.43674369210774144
12496,3,23,4,168,0.43674369210774144
12497,4,18,4,168,0.43674369210774144
12498,3,11,4,168,0.43674369210774144
12499,4,9,4,168,0.43674369210774144
12500,3,4,4,168,0.43674369210774144
12501,4,29,4,168,0.43674369210774144
12502,4,107,4,168,0.43674369210774144
12503,4,11,4,168,0.43674369210774144
12504,9,34,4,168,0.43674369210774144
12505,165,207,4,168,0.43674369210774144
12506,48,496,3,169,0.3954787879921542
12507,48,142,3,169,0.3954787879921542
12508,18,51,3,169,0.3954787879921542
12509,2,21,3,169,0.3954787879921542
12510,4,20,3,169,0.3954787879921542
12511,3,20,3,169,0.3954787879921542
12512,3,29,3,169,0.3954787879921542
12513,27,440,3,169,0.3954787879921542
12514,3,21,3,169,0.3954787879921542
12515,3,137,3,169,0.3954787879921542
12516,3,142,3,169,0.3954787879921542
12517,6,237,3,169,0.3954787879921542
12518,3,176,3,169,0.3954787879921542
12519,28,82,3,169,0.3954787879921542
12520,1,4,3,169,0.3954787879921542
12521,6,156,3,169,0.3954787879921542
12522,2,4,3,169,0.3954787879921542
12523,3,128,3,169,0.3954787879921542
12524,3,18,3,169,0.3954787879921542
12525,2,3,3,169,0.3954787879921542
12526,28,45,3,169,0.3954787879921542
12527,3,305,3,169,0.3954787879921542
12528,4,95,3,169,0.3954787879921542
12529,3,4,3,169,0.3954787879921542
12530,3,440,3,169,0.3954787879921542
12531,7,15,3,169,0.3954787879921542
12532,3,188,3,169,0.3954787879921542
12533,176,303,3,169,0.3954787879921542
12534,6,16,3,169,0.3954787879921542
12535,0,3,3,169,0.3954787879921542
12536,3,250,3,169,0.3954787879921542
12537,18,250,3,169,0.3954787879921542
12538,3,496,3,169,0.3954787879921542
12539,18,44,3,169,0.3954787879921542
12540,4,55,3,169,0.3954787879921542
12541,128,435,3,169,0.3954787879921542
12542,3,39,3,169,0.3954787879921542
12543,3,423,3,169,0.3954787879921542
12544,3,48,3,169,0.3954787879921542
12545,6,7,3,169,0.3954787879921542
12546,3,467,3,169,0.3954787879921542
12547,3,303,3,169,0.3954787879921542
12548,3,6,3,169,0.3954787879921542
12549,3,14,3,169,0.3954787879921542
12550,0,6,3,169,0.3954787879921542
12551,6,121,3,169,0.3954787879921542
12552,4,142,3,169,0.3954787879921542
12553,3,7,3,169,0.3954787879921542
12554,1,29,3,169,0.3954787879921542
12555,3,121,3,169,0.3954787879921542
12556,166,203,3,169,0.3954787879921542
12557,7,28,3,169,0.3954787879921542
12558,3,28,3,169,0.3954787879921542
12559,0,95,3,169,0.3954787879921542
12560,0,18,3,169,0.3954787879921542
12561,3,82,3,169,0.3954787879921542
12562,3,34,3,169,0.3954787879921542
12563,0,48,3,169,0.3954787879921542
12564,0,27,3,169,0.3954787879921542
12565,3,156,3,169,0.3954787879921542
12566,4,15,3,169,0.3954787879921542
12567,3,55,3,169,0.3954787879921542
12568,3,280,3,169,0.3954787879921542
12569,6,51,3,169,0.3954787879921542
12570,7,188,3,169,0.3954787879921542
12571,6,39,3,169,0.3954787879921542
12572,21,174,3,169,0.3954787879921542
12573,3,15,3,169,0.3954787879921542
12574,6,34,3,169,0.3954787879921542
12575,4,7,3,169,0.3954787879921542
12576,3,51,3,169,0.3954787879921542
12577,3,166,3,169,0.3954787879921542
12578,4,29,3,169,0.3954787879921542
12579,3,435,3,169,0.3954787879921542
12580,0,5,3,170,0.36101802553036905
12581,0,32,3,170,0.36101802553036905
12582,6,13,3,170,0.36101802553036905
12583,3,78,3,170,0.36101802553036905
12584,12,24,3,170,0.36101802553036905
12585,8,57,3,170,0.36101802553036905
12586,0,4,3,170,0.36101802553036905
12587,3,85,3,170,0.36101802553036905
12588,6,62,3,170,0.36101802553036905
12589,5,32,3,170,0.36101802553036905
12590,3,414,3,170,0.36101802553036905
12591,2,6,3,170,0.36101802553036905
12592,3,247,3,170,0.36101802553036905
12593,3,339,3,170,0.36101802553036905
12594,2,269,3,170,0.36101802553036905
12595,3,219,3,170,0.36101802553036905
12596,11,256,3,170,0.36101802553036905
12597,3,8,3,170,0.36101802553036905
12598,3,156,3,170,0.36101802553036905
12599,2,57,3,170,0.36101802553036905
12600,17,317,3,170,0.36101802553036905
12601,0,91,3,170,0.36101802553036905
12602,4,11,3,170,0.36101802553036905
12603,6,17,3,170,0.36101802553036905
12604,3,91,3,170,0.36101802553036905
12605,3,12,3,170,0.36101802553036905
12606,3,362,3,170,0.36101802553036905
12607,11,12,3,170,0.36101802553036905
12608,3,81,3,170,0.36101802553036905
12609,3,265,3,170,0.36101802553036905
12610,3,220,3,170,0.36101802553036905
12611,10,42,3,170,0.36101802553036905
12612,2,8,3,170,0.36101802553036905
12613,2,33,3,170,0.36101802553036905
12614,3,5,3,170,0.36101802553036905
12615,9,93,3,170,0.36101802553036905
12616,0,3,3,170,0.36101802553036905
12617,3,11,3,170,0.36101802553036905
12618,247,461,3,170,0.36101802553036905
12619,3,461,3,170,0.36101802553036905
12620,1,15,3,170,0.36101802553036905
12621,3,15,3,170,0.36101802553036905
12622,63,78,3,170,0.36101802553036905
12623,5,9,3,170,0.36101802553036905
12624,3,344,3,170,0.36101802553036905
12625,3,379,3,170,0.36101802553036905
12626,3,10,3,170,0.36101802553036905
12627,220,379,3,170,0.36101802553036905
12628,6,12,3,170,0.36101802553036905
12629,3,236,3,170,0.36101802553036905
12630,3,177,3,170,0.36101802553036905
12631,57,344,3,170,0.36101802553036905
12632,6,15,3,170,0.36101802553036905
12633,1,4,3,170,0.36101802553036905
12634,17,28,3,170,0.36101802553036905
12635,9,74,3,170,0.36101802553036905
12636,11,13,3,170,0.36101802553036905
12637,6,11,3,170,0.36101802553036905
12638,3,24,3,170,0.36101802553036905
12639,6,86,3,170,0.36101802553036905
12640,3,317,3,170,0.36101802553036905
12641,12,232,3,170,0.36101802553036905
12642,8,236,3,170,0.36101802553036905
12643,74,414,3,170,0.36101802553036905
12644,3,256,3,170,0.36101802553036905
12645,3,33,3,170,0.36101802553036905
12646,3,28,3,170,0.36101802553036905
12647,0,42,3,170,0.36101802553036905
12648,13,156,3,170,0.36101802553036905
12649,13,91,3,170,0.36101802553036905
12650,3,42,3,170,0.36101802553036905
12651,3,9,3,170,0.36101802553036905
12652,3,62,3,170,0.36101802553036905
12653,1,81,3,170,0.36101802553036905
12654,28,78,4,171,0.47046779124366456
12655,431,476,4,171,0.47046779124366456
12656,3,14,4,171,0.47046779124366456
12657,0,4,4,171,0.47046779124366456
12658,4,92,4,171,0.47046779124366456
12659,27,183,4,171,0.47046779124366456
12660,4,39,4,171,0.47046779124366456
12661,4,135,4,171,0.47046779124366456
12662,4,431,4,171,0.47046779124366456
12663,14,431,4,171,0.47046779124366456
12664,4,476,4,171,0.47046779124366456
12665,4,69,4,171,0.47046779124366456
12666,5,55,4,171,0.47046779124366456
12667,3,160,4,171,0.47046779124366456
12668,21,68,4,171,0.47046779124366456
12669,5,7,4,171,0.47046779124366456
12670,4,342,4,171,0.47046779124366456
12671,3,4,4,171,0.47046779124366456
12672,50,342,4,171,0.47046779124366456
12673,4,439,4,171,0.47046779124366456
12674,4,332,4,171,0.47046779124366456
12675,20,68,4,171,0.47046779124366456
12676,14,106,4,171,0.47046779124366456
12677,39,75,4,171,0.47046779124366456
12678,205,439,4,171,0.47046779124366456
12679,27,332,4,171,0.47046779124366456
12680,4,397,4,171,0.47046779124366456
12681,4,93,4,171,0.47046779124366456
12682,4,59,4,171,0.47046779124366456
12683,3,135,4,171,0.47046779124366456
12684,0,3,4,171,0.47046779124366456
12685,25,32,4,171,0.47046779124366456
12686,4,34,4,171,0.47046779124366456
12687,4,7,4,171,0.47046779124366456
12688,4,50,4,171,0.47046779124366456
12689,4,28,4,171,0.47046779124366456
12690,4,35,4,171,0.47046779124366456
12691,3,5,4,171,0.47046779124366456
12692,4,181,4,171,0.47046779124366456
12693,3,20,4,171,0.47046779124366456
12694,25,34,4,171,0.47046779124366456
12695,37,207,4,171,0.47046779124366456
12696,4,83,4,171,0.47046779124366456
12697,14,59,4,171,0.47046779124366456
12698,34,450,4,171,0.47046779124366456
12699,0,92,4,171,0.47046779124366456
12700,4,27,4,171,0.47046779124366456
12701,4,68,4,171,0.47046779124366456
12702,69,93,4,171,0.47046779124366456
12703,11,397,4,171,0.47046779124366456
12704,4,205,4,171,0.47046779124366456
12705,4,183,4,171,0.47046779124366456
12706,4,55,4,171,0.47046779124366456
12707,14,20,4,171,0.47046779124366456
12708,21,37,4,171,0.47046779124366456
12709,4,78,4,171,0.47046779124366456
12710,4,14,4,171,0.47046779124366456
12711,3,35,4,171,0.47046779124366456
12712,4,207,4,171,0.47046779124366456
12713,1,50,4,171,0.47046779124366456
12714,4,5,4,171,0.47046779124366456
12715,1,7,4,171,0.47046779124366456
12716,4,189,4,171,0.47046779124366456
12717,5,21,4,171,0.47046779124366456
12718,4,75,4,171,0.47046779124366456
12719,4,21,4,171,0.47046779124366456
12720,7,11,4,171,0.47046779124366456
12721,3,83,4,171,0.47046779124366456
12722,3,189,4,171,0.47046779124366456
12723,21,35,4,171,0.47046779124366456
12724,4,160,4,171,0.47046779124366456
12725,4,32,4,171,0.47046779124366456
12726,4,20,4,171,0.47046779124366456
12727,11,181,4,171,0.47046779124366456
12728,59,317,3,172,0.3675691137449696
12729,3,35,3,172,0.3675691137449696
12730,3,76,3,172,0.3675691137449696
12731,117,145,3,172,0.3675691137449696
12732,3,219,3,172,0.3675691137449696
12733,3,389,3,172,0.3675691137449696
12734,1,213,3,172,0.3675691137449696
12735,3,36,3,172,0.3675691137449696
12736,60,320,3,172,0.3675691137449696
12737,3,92,3,172,0.3675691137449696
12738,13,114,3,172,0.3675691137449696
12739,5,85,3,172,0.3675691137449696
12740,8,11,3,172,0.3675691137449696
12741,51,389,3,172,0.3675691137449696
12742,9,13,3,172,0.3675691137449696
12743,9,428,3,172,0.3675691137449696
12744,3,94,3,172,0.3675691137449696
12745,3,173,3,172,0.3675691137449696
12746,5,51,3,172,0.3675691137449696
12747,27,90,3,172,0.3675691137449696
12748,25,48,3,172,0.3675691137449696
12749,3,416,3,172,0.3675691137449696
12750,4,13,3,172,0.3675691137449696
12751,5,42,3,172,0.3675691137449696
12752,3,25,3,172,0.3675691137449696
12753,3,87,3,172,0.3675691137449696
12754,2,3,3,172,0.3675691137449696
12755,31,147,3,172,0.3675691137449696
12756,3,16,3,172,0.3675691137449696
12757,27,173,3,172,0.3675691137449696
12758,6,159,3,172,0.3675691137449696
12759,3,317,3,172,0.3675691137449696
12760,1,5,3,172,0.3675691137449696
12761,25,35,3,172,0.3675691137449696
12762,3,5,3,172,0.3675691137449696
12763,14,73,3,172,0.3675691137449696
12764,13,27,3,172,0.3675691137449696
12765,3,11,3,172,0.3675691137449696
12766,127,193,3,172,0.3675691137449696
12767,3,27,3,172,0.3675691137449696
12768,35,57,3,172,0.3675691137449696
12769,3,51,3,172,0.3675691137449696
12770,4,16,3,172,0.3675691137449696
12771,3,320,3,172,0.3675691137449696
12772,2,193,3,172,0.3675691137449696
12773,13,41,3,172,0.3675691137449696
12774,3,90,3,172,0.3675691137449696
12775,1,219,3,172,0.3675691137449696
12776,3,101,3,172,0.3675691137449696
12777,16,416,3,172,0.3675691137449696
12778,13,31,3,172,0.3675691137449696
12779,3,145,3,172,0.3675691137449696
12780,45,92,3,172,0.3675691137449696
12781,6,426,3,172,0.3675691137449696
12782,1,4,3,172,0.3675691137449696
12783,27,45,3,172,0.3675691137449696
12784,6,87,3,172,0.3675691137449696
12785,2,4,3,172,0.3675691137449696
12786,3,147,3,172,0.3675691137449696
12787,3,69,3,172,0.3675691137449696
12788,3,42,3,172,0.3675691137449696
12789,3,362,3,172,0.3675691137449696
12790,3,424,3,172,0.3675691137449696
12791,3,48,3,172,0.3675691137449696
12792,5,16,3,172,0.3675691137449696
12793,1,6,3,172,0.3675691137449696
12794,13,117,3,172,0.3675691137449696
12795,3,212,3,172,0.3675691137449696
12796,3,426,3,172,0.3675691137449696
12797,27,212,3,172,0.3675691137449696
12798,3,13,3,172,0.3675691137449696
12799,3,114,3,172,0.3675691137449696
12800,3,8,3,172,0.3675691137449696
12801,35,59,3,172,0.3675691137449696
12802,3,238,3,173,0.42597079718466485
12803,3,484,3,173,0.42597079718466485
12804,3,228,3,173,0.42597079718466485
12805,3,60,3,173,0.42597079718466485
12806,3,195,3,173,0.42597079718466485
12807,3,386,3,173,0.42597079718466485
12808,24,403,3,173,0.42597079718466485
12809,3,131,3,173,0.42597079718466485
12810,7,55,3,173,0.42597079718466485
12811,3,447,3,173,0.42597079718466485
12812,3,96,3,173,0.42597079718466485
12813,3,53,3,173,0.42597079718466485
12814,3,119,3,173,0.42597079718466485
12815,23,262,3,173,0.42597079718466485
12816,3,7,3,173,0.42597079718466485
12817,36,289,3,173,0.42597079718466485
12818,1,25,3,173,0.42597079718466485
12819,3,9,3,173,0.42597079718466485
12820,3,128,3,173,0.42597079718466485
12821,18,60,3,173,0.42597079718466485
12822,3,24,3,173,0.42597079718466485
12823,3,42,3,173,0.42597079718466485
12824,3,13,3,173,0.42597079718466485
12825,3,214,3,173,0.42597079718466485
12826,1,3,3,173,0.42597079718466485
12827,6,386,3,173,0.42597079718466485
12828,2,39,3,173,0.42597079718466485
12829,9,18,3,173,0.42597079718466485
12830,18,53,3,173,0.42597079718466485
12831,6,262,3,173,0.42597079718466485
12832,3,39,3,173,0.42597079718466485
12833,6,14,3,173,0.42597079718466485
12834,119,128,3,173,0.42597079718466485
12835,3,25,3,173,0.42597079718466485
12836,3,10,3,173,0.42597079718466485
12837,3,51,3,173,0.42597079718466485
12838,3,146,3,173,0.42597079718466485
12839,3,243,3,173,0.42597079718466485
12840,177,228,3,173,0.42597079718466485
12841,3,36,3,173,0.42597079718466485
12842,3,149,3,173,0.42597079718466485
12843,243,447,3,173,0.42597079718466485
12844,128,177,3,173,0.42597079718466485
12845,3,159,3,173,0.42597079718466485
12846,2,3,3,173,0.42597079718466485
12847,6,7,3,173,0.42597079718466485
12848,23,25,3,173,0.42597079718466485
12849,3,177,3,173,0.42597079718466485
12850,3,262,3,173,0.42597079718466485
12851,3,165,3,173,0.42597079718466485
12852,14,149,3,173,0.42597079718466485
12853,0,127,3,173,0.42597079718466485
12854,1,243,3,173,0.42597079718466485
12855,7,23,3,173,0.42597079718466485
12856,3,40,3,173,0.42597079718466485
12857,6,10,3,173,0.42597079718466485
12858,25,42,3,173,0.42597079718466485
12859,0,214,3,173,0.42597079718466485
12860,3,14,3,173,0.42597079718466485
12861,53,240,3,173,0.42597079718466485
12862,0,3,3,173,0.42597079718466485
12863,2,28,3,173,0.42597079718466485
12864,3,55,3,173,0.42597079718466485
12865,3,127,3,173,0.42597079718466485
